seq,symbol,side,type,price,qty,order_id,action,ref_id
7236,META,SELL,MARKET,,92,7236,NEW,
7237,GOOGL,SELL,MARKET,,82,7237,NEW,
7238,NVDA,BUY,MARKET,,10,7238,NEW,
7239,NVDA,BUY,MARKET,,82,7239,NEW,
7240,TSLA,SELL,MARKET,,100,7240,NEW,
7241,TSLA,SELL,MARKET,,18,7241,NEW,
7242,TSLA,BUY,MARKET,,9,7242,NEW,
7243,AMZN,BUY,MARKET,,4,7243,NEW,
7244,GOOGL,SELL,MARKET,,43,7244,NEW,
7245,TSLA,BUY,MARKET,,28,7245,NEW,
7246,AMZN,BUY,MARKET,,490,7246,NEW,
7247,AMZN,BUY,MARKET,,14,7247,NEW,
7248,MSFT,SELL,MARKET,,40,7248,NEW,
7249,NVDA,BUY,MARKET,,38,7249,NEW,
7250,META,BUY,MARKET,,701,7250,NEW,
7251,TSLA,BUY,MARKET,,91,7251,NEW,
7252,SPY,SELL,MARKET,,52,7252,NEW,
7253,AAPL,SELL,MARKET,,9,7253,NEW,
7254,SPY,BUY,MARKET,,67,7254,NEW,
7255,SPY,SELL,MARKET,,33,7255,NEW,
7256,AAPL,SELL,MARKET,,92,7256,NEW,
7257,GOOGL,SELL,MARKET,,58,7257,NEW,
7258,TSLA,BUY,MARKET,,63,7258,NEW,
7259,META,SELL,MARKET,,42,7259,NEW,
7260,MSFT,SELL,MARKET,,704,7260,NEW,
7261,SPY,BUY,MARKET,,32,7261,NEW,
7262,SPY,SELL,MARKET,,69,7262,NEW,
7263,MSFT,SELL,MARKET,,3,7263,NEW,
7264,GOOGL,SELL,MARKET,,595,7264,NEW,
7265,AMZN,SELL,MARKET,,80,7265,NEW,
7266,MSFT,BUY,MARKET,,34,7266,NEW,
7267,NVDA,BUY,MARKET,,96,7267,NEW,
7268,NVDA,SELL,LIMIT,184.52,68,7268,NEW,
7269,TSLA,SELL,LIMIT,418.31,920,7269,NEW,
7270,MSFT,SELL,LIMIT,400.47,17,7270,NEW,
7271,GOOGL,SELL,LIMIT,306.08,44,7271,NEW,
7272,TSLA,SELL,MARKET,,100,7272,NEW,
7273,SPY,SELL,LIMIT,680.62,547,7273,NEW,
7274,NVDA,BUY,LIMIT,184.48,17,7274,NEW,
7275,GOOGL,SELL,LIMIT,306.16,48,7275,NEW,
7276,META,BUY,LIMIT,638.81,18,7276,NEW,
7277,MSFT,BUY,LIMIT,400.43,18,7277,NEW,
7278,NVDA,SELL,LIMIT,184.54,17,7278,NEW,
7279,NVDA,BUY,LIMIT,184.46,57,7279,NEW,
7280,MSFT,SELL,LIMIT,400.74,13,7280,NEW,
7281,META,SELL,LIMIT,638.86,74,7281,NEW,
7282,NVDA,BUY,MARKET,,40,7282,NEW,
7283,GOOGL,SELL,LIMIT,306.07,9,7283,NEW,
7284,AAPL,BUY,LIMIT,257.81,34,7284,NEW,
7285,SPY,BUY,MARKET,,30,7285,NEW,
7286,SPY,SELL,LIMIT,680.53,94,7286,NEW,
7287,NVDA,SELL,MARKET,,33,7287,NEW,
7288,AMZN,SELL,LIMIT,197.14,925,7288,NEW,
7289,NVDA,SELL,LIMIT,184.46,96,7289,NEW,
7290,GOOGL,SELL,LIMIT,306.06,36,7290,NEW,
7291,AAPL,SELL,LIMIT,257.84,56,7291,NEW,
7292,TSLA,SELL,LIMIT,418.45,560,7292,NEW,
7293,MSFT,SELL,LIMIT,400.79,57,7293,NEW,
7294,GOOGL,SELL,LIMIT,306.07,25,7294,NEW,
7295,AAPL,SELL,MARKET,,62,7295,NEW,
7296,TSLA,SELL,LIMIT,418.56,34,7296,NEW,
7297,MSFT,SELL,MARKET,,99,7297,NEW,
7298,GOOGL,BUY,LIMIT,305.8,3,7298,NEW,
7299,AMZN,BUY,LIMIT,197.11,23,7299,NEW,
7300,META,SELL,MARKET,,82,7300,NEW,
7301,META,SELL,LIMIT,638.73,32,7301,NEW,
7302,GOOGL,BUY,MARKET,,8,7302,NEW,
7303,TSLA,BUY,LIMIT,418.44,42,7303,NEW,
7304,META,SELL,LIMIT,638.86,66,7304,NEW,
7305,META,BUY,LIMIT,638.41,45,7305,NEW,
7306,AMZN,BUY,LIMIT,197.23,36,7306,NEW,
7307,TSLA,BUY,LIMIT,418.45,91,7307,NEW,
7308,SPY,SELL,LIMIT,680.54,85,7308,NEW,
7309,NVDA,BUY,LIMIT,184.39,100,7309,NEW,
7310,AAPL,BUY,LIMIT,257.84,59,7310,NEW,
7311,AMZN,BUY,LIMIT,197.21,8,7311,NEW,
7312,SPY,BUY,LIMIT,680.08,44,7312,NEW,
7313,NVDA,SELL,LIMIT,184.5,31,7313,NEW,
7314,SPY,BUY,LIMIT,680.23,41,7314,NEW,
7315,AAPL,BUY,LIMIT,257.84,33,7315,NEW,
7316,TSLA,BUY,LIMIT,418.27,85,7316,NEW,
7317,AMZN,BUY,LIMIT,197.25,46,7317,NEW,
7318,MSFT,BUY,MARKET,,32,7318,NEW,
7319,META,BUY,LIMIT,638.35,53,7319,NEW,
7320,AAPL,SELL,MARKET,,67,7320,NEW,
7321,AMZN,BUY,LIMIT,197.22,40,7321,NEW,
7322,AAPL,SELL,LIMIT,257.95,43,7322,NEW,
7323,MSFT,BUY,LIMIT,400.75,44,7323,NEW,
7324,AAPL,SELL,LIMIT,257.94,454,7324,NEW,
7325,AAPL,BUY,LIMIT,257.97,86,7325,NEW,
7326,META,BUY,LIMIT,638.21,521,7326,NEW,
7327,TSLA,BUY,LIMIT,417.96,18,7327,NEW,
7328,GOOGL,SELL,LIMIT,305.9,64,7328,NEW,
7329,AMZN,SELL,LIMIT,197.2,45,7329,NEW,
7330,AAPL,BUY,MARKET,,66,7330,NEW,
7331,AMZN,BUY,MARKET,,80,7331,NEW,
7332,TSLA,SELL,MARKET,,48,7332,NEW,
7333,NVDA,BUY,LIMIT,184.44,20,7333,NEW,
7334,MSFT,BUY,MARKET,,19,7334,NEW,
7335,AAPL,SELL,MARKET,,4,7335,NEW,
7336,META,BUY,MARKET,,30,7336,NEW,
7337,MSFT,SELL,MARKET,,92,7337,NEW,
7338,NVDA,BUY,MARKET,,82,7338,NEW,
7339,AAPL,SELL,MARKET,,1,7339,NEW,
7340,META,BUY,MARKET,,66,7340,NEW,
7341,AMZN,SELL,MARKET,,17,7341,NEW,
7342,SPY,BUY,MARKET,,406,7342,NEW,
7343,SPY,BUY,MARKET,,80,7343,NEW,
7344,META,BUY,MARKET,,8,7344,NEW,
7345,SPY,BUY,MARKET,,78,7345,NEW,
7346,AMZN,SELL,MARKET,,18,7346,NEW,
7347,TSLA,SELL,MARKET,,94,7347,NEW,
7348,SPY,BUY,MARKET,,44,7348,NEW,
7349,NVDA,SELL,MARKET,,12,7349,NEW,
7350,SPY,SELL,MARKET,,2,7350,NEW,
7351,META,BUY,MARKET,,97,7351,NEW,
7352,TSLA,SELL,MARKET,,89,7352,NEW,
7353,META,BUY,MARKET,,11,7353,NEW,
7354,AAPL,SELL,MARKET,,47,7354,NEW,
7355,AAPL,SELL,MARKET,,75,7355,NEW,
7356,NVDA,BUY,MARKET,,68,7356,NEW,
7357,NVDA,SELL,MARKET,,24,7357,NEW,
7358,AMZN,BUY,MARKET,,62,7358,NEW,
7359,GOOGL,BUY,MARKET,,395,7359,NEW,
7360,MSFT,BUY,MARKET,,28,7360,NEW,
7361,TSLA,BUY,MARKET,,68,7361,NEW,
7362,AMZN,BUY,MARKET,,44,7362,NEW,
7363,GOOGL,BUY,MARKET,,53,7363,NEW,
7364,META,SELL,MARKET,,52,7364,NEW,
7365,SPY,SELL,MARKET,,84,7365,NEW,
7366,MSFT,BUY,MARKET,,28,7366,NEW,
7367,AMZN,SELL,MARKET,,38,7367,NEW,
7368,AMZN,SELL,MARKET,,87,7368,NEW,
7369,AAPL,BUY,MARKET,,71,7369,NEW,
7370,GOOGL,BUY,MARKET,,55,7370,NEW,
7371,SPY,SELL,MARKET,,57,7371,NEW,
7372,NVDA,BUY,MARKET,,12,7372,NEW,
7373,SPY,BUY,MARKET,,83,7373,NEW,
7374,META,BUY,MARKET,,18,7374,NEW,
7375,MSFT,BUY,MARKET,,6,7375,NEW,
7376,AAPL,SELL,MARKET,,12,7376,NEW,
7377,NVDA,BUY,MARKET,,30,7377,NEW,
7378,NVDA,SELL,MARKET,,95,7378,NEW,
7379,MSFT,BUY,MARKET,,35,7379,NEW,
7380,META,SELL,MARKET,,14,7380,NEW,
7381,AAPL,BUY,MARKET,,67,7381,NEW,
7382,MSFT,BUY,MARKET,,93,7382,NEW,
7383,SPY,SELL,MARKET,,60,7383,NEW,
7384,META,SELL,MARKET,,641,7384,NEW,
7385,NVDA,SELL,MARKET,,16,7385,NEW,
7386,AAPL,BUY,MARKET,,44,7386,NEW,
7387,NVDA,SELL,MARKET,,71,7387,NEW,
7388,NVDA,BUY,MARKET,,1,7388,NEW,
7389,NVDA,BUY,MARKET,,58,7389,NEW,
7390,AMZN,BUY,MARKET,,961,7390,NEW,
7391,MSFT,BUY,MARKET,,63,7391,NEW,
7392,NVDA,BUY,MARKET,,72,7392,NEW,
7393,GOOGL,BUY,MARKET,,12,7393,NEW,
7394,TSLA,SELL,MARKET,,65,7394,NEW,
7395,MSFT,SELL,MARKET,,53,7395,NEW,
7396,AAPL,BUY,MARKET,,37,7396,NEW,
7397,NVDA,SELL,MARKET,,44,7397,NEW,
7398,GOOGL,BUY,MARKET,,21,7398,NEW,
7399,MSFT,SELL,MARKET,,78,7399,NEW,
7400,AMZN,BUY,MARKET,,73,7400,NEW,
7401,AMZN,BUY,MARKET,,36,7401,NEW,
7402,META,SELL,MARKET,,26,7402,NEW,
7403,TSLA,SELL,MARKET,,79,7403,NEW,
7404,MSFT,BUY,MARKET,,15,7404,NEW,
7405,GOOGL,SELL,MARKET,,49,7405,NEW,
7406,AAPL,BUY,MARKET,,318,7406,NEW,
7407,AAPL,BUY,MARKET,,99,7407,NEW,
7408,GOOGL,BUY,MARKET,,20,7408,NEW,
7409,MSFT,BUY,MARKET,,555,7409,NEW,
7410,META,SELL,MARKET,,42,7410,NEW,
7411,SPY,SELL,MARKET,,64,7411,NEW,
7412,NVDA,SELL,MARKET,,17,7412,NEW,
7413,TSLA,SELL,MARKET,,4,7413,NEW,
7414,META,BUY,MARKET,,58,7414,NEW,
7415,GOOGL,BUY,MARKET,,52,7415,NEW,
7416,AAPL,BUY,MARKET,,42,7416,NEW,
7417,AMZN,BUY,MARKET,,29,7417,NEW,
7418,AAPL,BUY,MARKET,,72,7418,NEW,
7419,SPY,BUY,MARKET,,33,7419,NEW,
7420,MSFT,BUY,MARKET,,66,7420,NEW,
7421,MSFT,BUY,MARKET,,79,7421,NEW,
7422,SPY,SELL,MARKET,,16,7422,NEW,
7423,GOOGL,SELL,MARKET,,12,7423,NEW,
7424,AMZN,SELL,MARKET,,98,7424,NEW,
7425,AAPL,SELL,MARKET,,210,7425,NEW,
7426,META,SELL,MARKET,,56,7426,NEW,
7427,NVDA,BUY,MARKET,,22,7427,NEW,
7428,NVDA,SELL,MARKET,,92,7428,NEW,
7429,NVDA,BUY,MARKET,,8,7429,NEW,
7430,META,SELL,MARKET,,2,7430,NEW,
7431,MSFT,BUY,MARKET,,17,7431,NEW,
7432,META,BUY,MARKET,,88,7432,NEW,
7433,AMZN,BUY,MARKET,,19,7433,NEW,
7434,MSFT,BUY,MARKET,,68,7434,NEW,
7435,META,SELL,MARKET,,31,7435,NEW,
7436,TSLA,SELL,MARKET,,18,7436,NEW,
7437,AMZN,BUY,MARKET,,14,7437,NEW,
7438,TSLA,BUY,MARKET,,95,7438,NEW,
7439,MSFT,SELL,MARKET,,33,7439,NEW,
7440,MSFT,BUY,MARKET,,37,7440,NEW,
7441,NVDA,SELL,MARKET,,7,7441,NEW,
7442,MSFT,BUY,MARKET,,3,7442,NEW,
7443,TSLA,BUY,MARKET,,254,7443,NEW,
7444,GOOGL,SELL,MARKET,,7,7444,NEW,
7445,AMZN,SELL,MARKET,,1,7445,NEW,
7446,AAPL,BUY,MARKET,,236,7446,NEW,
7447,GOOGL,SELL,MARKET,,33,7447,NEW,
7448,META,SELL,MARKET,,67,7448,NEW,
7449,TSLA,SELL,MARKET,,85,7449,NEW,
7450,SPY,SELL,MARKET,,58,7450,NEW,
7451,TSLA,SELL,LIMIT,418.56,25,7451,NEW,
7452,GOOGL,BUY,LIMIT,305.78,6,7452,NEW,
7453,AMZN,SELL,MARKET,,100,7453,NEW,
7454,TSLA,SELL,LIMIT,418.38,39,7454,NEW,
7455,META,SELL,MARKET,,29,7455,NEW,
7456,META,BUY,LIMIT,638.5,1,7456,NEW,
7457,TSLA,BUY,LIMIT,418.26,64,7457,NEW,
7458,AAPL,BUY,LIMIT,257.96,23,7458,NEW,
7459,MSFT,SELL,LIMIT,400.79,48,7459,NEW,
7460,SPY,BUY,LIMIT,680.11,6,7460,NEW,
7461,META,SELL,LIMIT,638.45,80,7461,NEW,
7462,NVDA,BUY,LIMIT,184.73,5,7462,NEW,
7463,NVDA,BUY,MARKET,,98,7463,NEW,
7464,MSFT,BUY,LIMIT,400.6,24,7464,NEW,
7465,AAPL,BUY,LIMIT,257.98,42,7465,NEW,
7466,TSLA,BUY,LIMIT,418.37,29,7466,NEW,
7467,TSLA,SELL,LIMIT,418.75,92,7467,NEW,
7468,GOOGL,BUY,LIMIT,305.78,53,7468,NEW,
7469,AAPL,SELL,LIMIT,258.15,9,7469,NEW,
7470,NVDA,SELL,LIMIT,184.68,45,7470,NEW,
7471,GOOGL,BUY,LIMIT,305.73,57,7471,NEW,
7472,GOOGL,SELL,LIMIT,305.78,20,7472,NEW,
7473,NVDA,BUY,LIMIT,184.63,99,7473,NEW,
7474,MSFT,BUY,LIMIT,400.54,44,7474,NEW,
7475,TSLA,SELL,LIMIT,418.46,99,7475,NEW,
7476,GOOGL,SELL,LIMIT,305.81,78,7476,NEW,
7477,NVDA,SELL,LIMIT,184.82,87,7477,NEW,
7478,NVDA,SELL,LIMIT,184.76,24,7478,NEW,
7479,NVDA,SELL,LIMIT,184.84,50,7479,NEW,
7480,MSFT,BUY,LIMIT,400.6,28,7480,NEW,
7481,SPY,BUY,LIMIT,680.28,11,7481,NEW,
7482,TSLA,SELL,LIMIT,418.49,562,7482,NEW,
7483,TSLA,BUY,LIMIT,418.32,493,7483,NEW,
7484,AAPL,SELL,LIMIT,258.14,35,7484,NEW,
7485,MSFT,BUY,LIMIT,400.51,26,7485,NEW,
7486,TSLA,BUY,LIMIT,418.28,91,7486,NEW,
7487,META,SELL,LIMIT,638.35,17,7487,NEW,
7488,TSLA,SELL,LIMIT,418.38,82,7488,NEW,
7489,TSLA,SELL,LIMIT,418.17,79,7489,NEW,
7490,GOOGL,SELL,LIMIT,305.7,13,7490,NEW,
7491,AAPL,BUY,LIMIT,258.02,40,7491,NEW,
7492,GOOGL,SELL,LIMIT,305.65,85,7492,NEW,
7493,SPY,BUY,LIMIT,680.42,11,7493,NEW,
7494,AAPL,BUY,LIMIT,258.1,940,7494,NEW,
7495,GOOGL,SELL,LIMIT,305.66,32,7495,NEW,
7496,META,SELL,LIMIT,638.35,67,7496,NEW,
7497,AMZN,SELL,LIMIT,196.86,6,7497,NEW,
7498,TSLA,BUY,MARKET,,94,7498,NEW,
7499,AAPL,BUY,LIMIT,258.12,60,7499,NEW,
7500,SPY,SELL,LIMIT,680.52,16,7500,NEW,
7501,NVDA,SELL,MARKET,,25,7501,NEW,
7502,GOOGL,SELL,MARKET,,42,7502,NEW,
7503,AAPL,BUY,LIMIT,258.1,72,7503,NEW,
7504,AAPL,SELL,LIMIT,258.11,34,7504,NEW,
7505,NVDA,BUY,LIMIT,184.61,61,7505,NEW,
7506,AMZN,BUY,LIMIT,196.8,19,7506,NEW,
7507,MSFT,SELL,LIMIT,400.59,44,7507,NEW,
7508,GOOGL,SELL,LIMIT,305.67,992,7508,NEW,
7509,MSFT,BUY,LIMIT,400.49,29,7509,NEW,
7510,AMZN,SELL,LIMIT,196.77,53,7510,NEW,
7511,MSFT,BUY,LIMIT,400.62,12,7511,NEW,
7512,MSFT,SELL,LIMIT,400.78,54,7512,NEW,
7513,NVDA,SELL,LIMIT,184.72,34,7513,NEW,
7514,AAPL,BUY,LIMIT,258.13,4,7514,NEW,
7515,META,BUY,LIMIT,638.07,64,7515,NEW,
7516,TSLA,SELL,LIMIT,417.78,28,7516,NEW,
7517,SPY,SELL,LIMIT,680.73,79,7517,NEW,
7518,NVDA,SELL,LIMIT,184.67,6,7518,NEW,
7519,AAPL,SELL,LIMIT,258.24,8,7519,NEW,
7520,AAPL,SELL,LIMIT,258.28,867,7520,NEW,
7521,TSLA,SELL,LIMIT,417.89,17,7521,NEW,
7522,TSLA,BUY,LIMIT,417.91,77,7522,NEW,
7523,SPY,BUY,LIMIT,680.45,63,7523,NEW,
7524,GOOGL,SELL,LIMIT,305.71,361,7524,NEW,
7525,AMZN,BUY,MARKET,,62,7525,NEW,
7526,META,BUY,LIMIT,638.06,527,7526,NEW,
7527,MSFT,BUY,MARKET,,95,7527,NEW,
7528,GOOGL,BUY,LIMIT,305.71,964,7528,NEW,
7529,AMZN,BUY,LIMIT,196.8,31,7529,NEW,
7530,MSFT,SELL,LIMIT,400.76,23,7530,NEW,
7531,NVDA,BUY,LIMIT,184.61,57,7531,NEW,
7532,NVDA,BUY,LIMIT,184.6,80,7532,NEW,
7533,AAPL,BUY,LIMIT,258.16,31,7533,NEW,
7534,NVDA,SELL,LIMIT,184.63,80,7534,NEW,
7535,META,BUY,LIMIT,638.23,23,7535,NEW,
7536,NVDA,SELL,LIMIT,184.61,24,7536,NEW,
7537,TSLA,BUY,LIMIT,417.83,20,7537,NEW,
7538,SPY,BUY,MARKET,,7,7538,NEW,
7539,MSFT,BUY,LIMIT,400.69,62,7539,NEW,
7540,SPY,BUY,LIMIT,680.57,47,7540,NEW,
7541,AAPL,BUY,LIMIT,258.21,72,7541,NEW,
7542,SPY,BUY,LIMIT,680.55,12,7542,NEW,
7543,TSLA,SELL,LIMIT,417.82,80,7543,NEW,
7544,SPY,BUY,LIMIT,680.52,74,7544,NEW,
7545,AAPL,SELL,LIMIT,258.22,36,7545,NEW,
7546,META,SELL,LIMIT,638.34,9,7546,NEW,
7547,META,BUY,LIMIT,638.18,33,7547,NEW,
7548,TSLA,BUY,LIMIT,417.9,19,7548,NEW,
7549,AAPL,BUY,LIMIT,258.21,49,7549,NEW,
7550,MSFT,SELL,LIMIT,400.75,69,7550,NEW,
7551,GOOGL,SELL,LIMIT,305.73,88,7551,NEW,
7552,META,SELL,LIMIT,638.54,97,7552,NEW,
7553,NVDA,BUY,LIMIT,184.51,88,7553,NEW,
7554,META,BUY,LIMIT,638.44,35,7554,NEW,
7555,MSFT,SELL,LIMIT,400.87,85,7555,NEW,
7556,SPY,SELL,LIMIT,680.71,55,7556,NEW,
7557,AAPL,BUY,LIMIT,258.24,61,7557,NEW,
7558,AMZN,SELL,LIMIT,196.82,14,7558,NEW,
7559,GOOGL,BUY,LIMIT,305.6,49,7559,NEW,
7560,MSFT,BUY,MARKET,,88,7560,NEW,
7561,TSLA,SELL,LIMIT,417.92,16,7561,NEW,
7562,SPY,SELL,LIMIT,680.58,99,7562,NEW,
7563,AMZN,SELL,LIMIT,196.89,78,7563,NEW,
7564,AMZN,BUY,LIMIT,196.8,11,7564,NEW,
7565,TSLA,SELL,LIMIT,417.93,55,7565,NEW,
7566,TSLA,BUY,LIMIT,417.61,57,7566,NEW,
7567,NVDA,BUY,LIMIT,184.63,29,7567,NEW,
7568,SPY,BUY,LIMIT,680.26,7,7568,NEW,
7569,SPY,SELL,LIMIT,680.19,714,7569,NEW,
7570,SPY,SELL,MARKET,,259,7570,NEW,
7571,TSLA,BUY,MARKET,,10,7571,NEW,
7572,GOOGL,BUY,LIMIT,305.57,36,7572,NEW,
7573,SPY,SELL,LIMIT,680.12,13,7573,NEW,
7574,SPY,SELL,LIMIT,680.06,65,7574,NEW,
7575,TSLA,SELL,LIMIT,417.84,85,7575,NEW,
7576,AAPL,SELL,LIMIT,258.26,36,7576,NEW,
7577,AMZN,BUY,LIMIT,196.75,69,7577,NEW,
7578,AAPL,BUY,MARKET,,39,7578,NEW,
7579,META,BUY,LIMIT,638.73,98,7579,NEW,
7580,META,SELL,LIMIT,639.28,15,7580,NEW,
7581,GOOGL,SELL,LIMIT,305.75,15,7581,NEW,
7582,AMZN,BUY,LIMIT,196.8,84,7582,NEW,
7583,TSLA,SELL,LIMIT,417.87,4,7583,NEW,
7584,META,SELL,LIMIT,639.1,58,7584,NEW,
7585,AAPL,BUY,LIMIT,257.98,33,7585,NEW,
7586,SPY,BUY,LIMIT,679.89,7,7586,NEW,
7587,AAPL,BUY,LIMIT,257.98,48,7587,NEW,
7588,SPY,SELL,LIMIT,680.23,70,7588,NEW,
7589,META,SELL,LIMIT,639.05,19,7589,NEW,
7590,TSLA,SELL,LIMIT,417.88,57,7590,NEW,
7591,AMZN,SELL,LIMIT,196.87,83,7591,NEW,
7592,AAPL,SELL,LIMIT,258.15,16,7592,NEW,
7593,AAPL,SELL,LIMIT,258.13,80,7593,NEW,
7594,MSFT,SELL,LIMIT,400.97,56,7594,NEW,
7595,AAPL,SELL,MARKET,,515,7595,NEW,
7596,AAPL,BUY,MARKET,,61,7596,NEW,
7597,GOOGL,SELL,MARKET,,86,7597,NEW,
7598,META,SELL,MARKET,,84,7598,NEW,
7599,TSLA,SELL,MARKET,,70,7599,NEW,
7600,AMZN,BUY,MARKET,,6,7600,NEW,
7601,AMZN,BUY,MARKET,,68,7601,NEW,
7602,SPY,SELL,MARKET,,78,7602,NEW,
7603,MSFT,BUY,MARKET,,73,7603,NEW,
7604,META,BUY,MARKET,,971,7604,NEW,
7605,AAPL,SELL,MARKET,,47,7605,NEW,
7606,META,SELL,MARKET,,76,7606,NEW,
7607,TSLA,BUY,MARKET,,14,7607,NEW,
7608,SPY,BUY,MARKET,,20,7608,NEW,
7609,TSLA,SELL,MARKET,,50,7609,NEW,
7610,SPY,SELL,MARKET,,78,7610,NEW,
7611,MSFT,BUY,MARKET,,18,7611,NEW,
7612,AMZN,BUY,MARKET,,32,7612,NEW,
7613,SPY,SELL,MARKET,,28,7613,NEW,
7614,GOOGL,SELL,MARKET,,96,7614,NEW,
7615,NVDA,SELL,MARKET,,12,7615,NEW,
7616,NVDA,BUY,MARKET,,25,7616,NEW,
7617,MSFT,BUY,MARKET,,909,7617,NEW,
7618,TSLA,BUY,MARKET,,539,7618,NEW,
7619,TSLA,SELL,MARKET,,35,7619,NEW,
7620,AAPL,SELL,MARKET,,44,7620,NEW,
7621,NVDA,SELL,MARKET,,39,7621,NEW,
7622,TSLA,SELL,MARKET,,29,7622,NEW,
7623,NVDA,BUY,MARKET,,36,7623,NEW,
7624,NVDA,BUY,MARKET,,25,7624,NEW,
7625,AMZN,SELL,MARKET,,93,7625,NEW,
7626,AAPL,BUY,MARKET,,55,7626,NEW,
7627,NVDA,BUY,MARKET,,41,7627,NEW,
7628,AMZN,BUY,MARKET,,3,7628,NEW,
7629,MSFT,SELL,MARKET,,4,7629,NEW,
7630,MSFT,BUY,MARKET,,83,7630,NEW,
7631,MSFT,SELL,MARKET,,20,7631,NEW,
7632,AMZN,SELL,MARKET,,32,7632,NEW,
7633,NVDA,SELL,MARKET,,96,7633,NEW,
7634,NVDA,SELL,MARKET,,94,7634,NEW,
7635,AAPL,BUY,MARKET,,10,7635,NEW,
7636,AAPL,BUY,MARKET,,27,7636,NEW,
7637,TSLA,SELL,MARKET,,73,7637,NEW,
7638,META,BUY,MARKET,,15,7638,NEW,
7639,GOOGL,SELL,MARKET,,76,7639,NEW,
7640,AAPL,SELL,MARKET,,4,7640,NEW,
7641,SPY,BUY,MARKET,,81,7641,NEW,
7642,NVDA,BUY,MARKET,,87,7642,NEW,
7643,TSLA,SELL,MARKET,,530,7643,NEW,
7644,NVDA,SELL,MARKET,,69,7644,NEW,
7645,MSFT,BUY,MARKET,,88,7645,NEW,
7646,GOOGL,SELL,MARKET,,58,7646,NEW,
7647,TSLA,SELL,MARKET,,200,7647,NEW,
7648,MSFT,SELL,MARKET,,13,7648,NEW,
7649,MSFT,BUY,MARKET,,81,7649,NEW,
7650,AMZN,SELL,MARKET,,37,7650,NEW,
7651,TSLA,BUY,MARKET,,29,7651,NEW,
7652,NVDA,BUY,MARKET,,321,7652,NEW,
7653,META,BUY,MARKET,,54,7653,NEW,
7654,SPY,BUY,MARKET,,72,7654,NEW,
7655,MSFT,BUY,MARKET,,93,7655,NEW,
7656,MSFT,SELL,LIMIT,401.11,20,7656,NEW,
7657,MSFT,BUY,LIMIT,401,37,7657,NEW,
7658,MSFT,SELL,LIMIT,401.27,35,7658,NEW,
7659,AMZN,BUY,LIMIT,196.62,51,7659,NEW,
7660,TSLA,SELL,MARKET,,91,7660,NEW,
7661,META,BUY,LIMIT,639.1,99,7661,NEW,
7662,TSLA,SELL,LIMIT,417.47,52,7662,NEW,
7663,AMZN,BUY,LIMIT,196.55,71,7663,NEW,
7664,AAPL,BUY,LIMIT,257.94,82,7664,NEW,
7665,META,BUY,LIMIT,639.11,45,7665,NEW,
7666,MSFT,SELL,MARKET,,10,7666,NEW,
7667,NVDA,SELL,MARKET,,84,7667,NEW,
7668,SPY,BUY,MARKET,,59,7668,NEW,
7669,SPY,BUY,MARKET,,299,7669,NEW,
7670,META,SELL,MARKET,,88,7670,NEW,
7671,META,SELL,MARKET,,81,7671,NEW,
7672,TSLA,SELL,MARKET,,937,7672,NEW,
7673,SPY,SELL,MARKET,,90,7673,NEW,
7674,TSLA,BUY,MARKET,,96,7674,NEW,
7675,META,SELL,MARKET,,28,7675,NEW,
7676,SPY,BUY,MARKET,,33,7676,NEW,
7677,GOOGL,BUY,MARKET,,13,7677,NEW,
7678,AAPL,BUY,MARKET,,64,7678,NEW,
7679,TSLA,BUY,MARKET,,3,7679,NEW,
7680,TSLA,BUY,MARKET,,85,7680,NEW,
7681,AAPL,SELL,MARKET,,13,7681,NEW,
7682,SPY,BUY,MARKET,,91,7682,NEW,
7683,TSLA,BUY,MARKET,,37,7683,NEW,
7684,NVDA,SELL,MARKET,,22,7684,NEW,
7685,META,BUY,MARKET,,406,7685,NEW,
7686,AAPL,BUY,MARKET,,98,7686,NEW,
7687,GOOGL,BUY,MARKET,,66,7687,NEW,
7688,NVDA,BUY,MARKET,,91,7688,NEW,
7689,AMZN,SELL,MARKET,,6,7689,NEW,
7690,TSLA,SELL,MARKET,,40,7690,NEW,
7691,NVDA,BUY,MARKET,,857,7691,NEW,
7692,SPY,BUY,MARKET,,38,7692,NEW,
7693,AMZN,BUY,MARKET,,21,7693,NEW,
7694,TSLA,BUY,MARKET,,40,7694,NEW,
7695,NVDA,BUY,MARKET,,26,7695,NEW,
7696,NVDA,SELL,MARKET,,49,7696,NEW,
7697,TSLA,BUY,MARKET,,36,7697,NEW,
7698,GOOGL,BUY,MARKET,,75,7698,NEW,
7699,SPY,BUY,MARKET,,19,7699,NEW,
7700,MSFT,BUY,MARKET,,97,7700,NEW,
7701,META,SELL,MARKET,,81,7701,NEW,
7702,TSLA,BUY,MARKET,,2,7702,NEW,
7703,AAPL,BUY,MARKET,,15,7703,NEW,
7704,AMZN,SELL,MARKET,,10,7704,NEW,
7705,AAPL,BUY,MARKET,,64,7705,NEW,
7706,AAPL,BUY,MARKET,,57,7706,NEW,
7707,NVDA,BUY,MARKET,,72,7707,NEW,
7708,AMZN,SELL,LIMIT,196.55,21,7708,NEW,
7709,GOOGL,SELL,LIMIT,305.33,85,7709,NEW,
7710,SPY,BUY,LIMIT,679.9,88,7710,NEW,
7711,AAPL,BUY,LIMIT,258,90,7711,NEW,
7712,TSLA,SELL,LIMIT,418.43,18,7712,NEW,
