seq,symbol,side,type,price,qty,order_id,action,ref_id
8892,AMZN,SELL,LIMIT,195.26,15,8892,NEW,
8893,NVDA,BUY,LIMIT,183.66,29,8893,NEW,
8894,SPY,BUY,LIMIT,684.14,48,8894,NEW,
8895,NVDA,SELL,LIMIT,183.83,69,8895,NEW,
8896,META,BUY,LIMIT,640.28,505,8896,NEW,
8897,AAPL,SELL,LIMIT,252.49,38,8897,NEW,
8898,AAPL,SELL,LIMIT,252.43,99,8898,NEW,
8899,AMZN,SELL,LIMIT,195.28,42,8899,NEW,
8900,MSFT,BUY,LIMIT,402.53,75,8900,NEW,
8901,TSLA,BUY,LIMIT,430.52,44,8901,NEW,
8902,MSFT,BUY,LIMIT,402.52,5,8902,NEW,
8903,TSLA,SELL,LIMIT,430.86,435,8903,NEW,
8904,MSFT,SELL,LIMIT,402.66,24,8904,NEW,
8905,MSFT,SELL,LIMIT,402.55,52,8905,NEW,
8906,TSLA,SELL,LIMIT,430.8,27,8906,NEW,
8907,TSLA,SELL,LIMIT,431.02,88,8907,NEW,
8908,TSLA,BUY,LIMIT,430.81,24,8908,NEW,
8909,GOOGL,BUY,LIMIT,304.85,86,8909,NEW,
8910,NVDA,SELL,LIMIT,183.7,68,8910,NEW,
8911,TSLA,SELL,LIMIT,431.03,63,8911,NEW,
8912,SPY,SELL,LIMIT,684.33,3,8912,NEW,
8913,SPY,SELL,LIMIT,684.39,639,8913,NEW,
8914,AAPL,SELL,LIMIT,252.44,19,8914,NEW,
8915,SPY,BUY,LIMIT,684.19,44,8915,NEW,
8916,TSLA,SELL,LIMIT,431.18,598,8916,NEW,
8917,AMZN,SELL,LIMIT,195.31,25,8917,NEW,
8918,SPY,SELL,LIMIT,684.4,81,8918,NEW,
8919,META,SELL,LIMIT,640.45,90,8919,NEW,
8920,TSLA,BUY,LIMIT,431.11,12,8920,NEW,
8921,NVDA,SELL,LIMIT,183.76,42,8921,NEW,
8922,NVDA,BUY,LIMIT,183.59,35,8922,NEW,
8923,NVDA,BUY,LIMIT,183.56,57,8923,NEW,
8924,MSFT,BUY,LIMIT,402.39,51,8924,NEW,
8925,GOOGL,BUY,LIMIT,304.94,16,8925,NEW,
8926,GOOGL,SELL,LIMIT,305.08,87,8926,NEW,
8927,AAPL,SELL,LIMIT,252.38,2,8927,NEW,
8928,META,BUY,LIMIT,639.82,39,8928,NEW,
8929,SPY,BUY,LIMIT,684.04,19,8929,NEW,
8930,AMZN,BUY,LIMIT,195.25,80,8930,NEW,
8931,GOOGL,BUY,LIMIT,305.07,48,8931,NEW,
8932,META,SELL,LIMIT,640.23,68,8932,NEW,
8933,AAPL,SELL,LIMIT,252.36,219,8933,NEW,
8934,MSFT,BUY,LIMIT,402.39,709,8934,NEW,
8935,GOOGL,SELL,LIMIT,305.23,6,8935,NEW,
8936,NVDA,SELL,LIMIT,183.6,47,8936,NEW,
8937,META,SELL,LIMIT,640.01,42,8937,NEW,
8938,TSLA,BUY,LIMIT,430.91,744,8938,NEW,
8939,AAPL,SELL,LIMIT,252.4,92,8939,NEW,
8940,AMZN,BUY,LIMIT,195.1,767,8940,NEW,
8941,AMZN,SELL,LIMIT,195.29,72,8941,NEW,
8942,TSLA,BUY,LIMIT,430.99,69,8942,NEW,
8943,MSFT,SELL,LIMIT,402.78,10,8943,NEW,
8944,AAPL,SELL,LIMIT,252.41,39,8944,NEW,
8945,AAPL,BUY,LIMIT,252.3,2,8945,NEW,
8946,NVDA,BUY,LIMIT,183.58,100,8946,NEW,
8947,TSLA,SELL,LIMIT,431.1,76,8947,NEW,
8948,TSLA,SELL,LIMIT,431.08,92,8948,NEW,
8949,TSLA,SELL,LIMIT,430.98,41,8949,NEW,
8950,NVDA,SELL,LIMIT,183.66,40,8950,NEW,
8951,GOOGL,SELL,LIMIT,305.18,95,8951,NEW,
8952,TSLA,BUY,LIMIT,431,44,8952,NEW,
8953,NVDA,SELL,LIMIT,183.69,5,8953,NEW,
8954,TSLA,BUY,LIMIT,431,32,8954,NEW,
8955,TSLA,SELL,LIMIT,431.27,56,8955,NEW,
8956,AMZN,SELL,LIMIT,195.3,100,8956,NEW,
8957,MSFT,SELL,LIMIT,402.84,19,8957,NEW,
8958,TSLA,SELL,LIMIT,431.21,57,8958,NEW,
8959,TSLA,BUY,LIMIT,430.98,780,8959,NEW,
8960,MSFT,BUY,LIMIT,402.65,20,8960,NEW,
8961,SPY,SELL,LIMIT,684.47,5,8961,NEW,
8962,NVDA,SELL,LIMIT,183.72,74,8962,NEW,
8963,SPY,SELL,LIMIT,684.47,43,8963,NEW,
8964,MSFT,SELL,LIMIT,403.01,35,8964,NEW,
8965,GOOGL,BUY,LIMIT,305.07,88,8965,NEW,
8966,SPY,SELL,LIMIT,684.36,13,8966,NEW,
8967,NVDA,BUY,LIMIT,183.68,92,8967,NEW,
8968,META,SELL,LIMIT,640.01,96,8968,NEW,
8969,AMZN,BUY,LIMIT,195.2,6,8969,NEW,
8970,MSFT,SELL,LIMIT,403.09,68,8970,NEW,
8971,NVDA,BUY,LIMIT,183.66,93,8971,NEW,
8972,NVDA,BUY,LIMIT,183.48,74,8972,NEW,
8973,AAPL,BUY,LIMIT,252.36,17,8973,NEW,
8974,GOOGL,BUY,LIMIT,305.19,92,8974,NEW,
8975,GOOGL,SELL,LIMIT,305.27,68,8975,NEW,
8976,AAPL,SELL,LIMIT,252.39,52,8976,NEW,
8977,NVDA,BUY,LIMIT,183.59,32,8977,NEW,
8978,SPY,BUY,LIMIT,684.23,49,8978,NEW,
8979,AMZN,SELL,LIMIT,195.29,48,8979,NEW,
8980,META,SELL,LIMIT,640.06,83,8980,NEW,
8981,GOOGL,SELL,LIMIT,305.4,40,8981,NEW,
8982,TSLA,SELL,LIMIT,431.23,56,8982,NEW,
8983,SPY,BUY,LIMIT,684.45,77,8983,NEW,
8984,MSFT,SELL,LIMIT,403.11,75,8984,NEW,
8985,TSLA,BUY,LIMIT,431.23,89,8985,NEW,
8986,MSFT,SELL,LIMIT,403.12,32,8986,NEW,
8987,SPY,SELL,LIMIT,685.05,16,8987,NEW,
8988,MSFT,SELL,LIMIT,403.1,82,8988,NEW,
8989,MSFT,BUY,LIMIT,402.97,24,8989,NEW,
8990,AMZN,SELL,LIMIT,195.19,21,8990,NEW,
8991,META,SELL,LIMIT,640.3,50,8991,NEW,
8992,AMZN,BUY,LIMIT,195.11,39,8992,NEW,
8993,MSFT,SELL,LIMIT,403.26,71,8993,NEW,
8994,MSFT,BUY,LIMIT,403.14,45,8994,NEW,
8995,AMZN,SELL,LIMIT,195.08,2,8995,NEW,
8996,AAPL,BUY,LIMIT,252.28,48,8996,NEW,
8997,MSFT,BUY,LIMIT,403.19,17,8997,NEW,
8998,GOOGL,BUY,LIMIT,305.36,62,8998,NEW,
8999,AAPL,SELL,LIMIT,252.35,18,8999,NEW,
9000,MSFT,SELL,LIMIT,403.28,31,9000,NEW,
9001,MSFT,BUY,LIMIT,403.16,92,9001,NEW,
9002,SPY,BUY,LIMIT,684.7,99,9002,NEW,
9003,TSLA,BUY,LIMIT,431.39,23,9003,NEW,
9004,MSFT,SELL,LIMIT,403.25,434,9004,NEW,
9005,META,BUY,LIMIT,640.18,63,9005,NEW,
9006,GOOGL,BUY,LIMIT,305.4,77,9006,NEW,
9007,META,SELL,LIMIT,640.15,85,9007,NEW,
9008,NVDA,BUY,LIMIT,183.69,25,9008,NEW,
9009,TSLA,SELL,LIMIT,431.55,90,9009,NEW,
9010,AAPL,SELL,LIMIT,252.33,36,9010,NEW,
9011,GOOGL,BUY,LIMIT,305.35,26,9011,NEW,
9012,NVDA,SELL,LIMIT,183.78,25,9012,NEW,
9013,MSFT,SELL,LIMIT,403.22,69,9013,NEW,
9014,TSLA,BUY,LIMIT,431.53,76,9014,NEW,
9015,AAPL,BUY,LIMIT,252.18,59,9015,NEW,
9016,NVDA,SELL,LIMIT,183.79,7,9016,NEW,
9017,TSLA,SELL,LIMIT,431.67,98,9017,NEW,
9018,TSLA,BUY,LIMIT,431.2,99,9018,NEW,
9019,AMZN,BUY,LIMIT,195.05,8,9019,NEW,
9020,AMZN,SELL,LIMIT,195.27,77,9020,NEW,
9021,META,BUY,LIMIT,639.92,70,9021,NEW,
9022,GOOGL,BUY,LIMIT,305.25,31,9022,NEW,
9023,MSFT,SELL,LIMIT,403.22,65,9023,NEW,
9024,TSLA,BUY,LIMIT,431.14,65,9024,NEW,
9025,MSFT,SELL,LIMIT,403.22,13,9025,NEW,
9026,GOOGL,BUY,LIMIT,305.23,77,9026,NEW,
9027,META,BUY,LIMIT,639.98,19,9027,NEW,
9028,AAPL,SELL,LIMIT,252.32,77,9028,NEW,
9029,GOOGL,BUY,LIMIT,305.25,81,9029,NEW,
9030,MSFT,BUY,LIMIT,403.06,47,9030,NEW,
9031,AMZN,SELL,LIMIT,195.24,17,9031,NEW,
9032,META,SELL,LIMIT,640.42,13,9032,NEW,
9033,SPY,BUY,LIMIT,684.76,43,9033,NEW,
9034,AAPL,BUY,LIMIT,252.25,90,9034,NEW,
9035,AAPL,BUY,LIMIT,252.33,53,9035,NEW,
9036,MSFT,BUY,LIMIT,403.06,55,9036,NEW,
9037,MSFT,SELL,LIMIT,403.31,58,9037,NEW,
9038,MSFT,SELL,LIMIT,403.27,17,9038,NEW,
9039,GOOGL,SELL,LIMIT,305.37,11,9039,NEW,
9040,MSFT,BUY,LIMIT,403.22,58,9040,NEW,
9041,TSLA,SELL,LIMIT,431.44,2,9041,NEW,
9042,AAPL,BUY,LIMIT,252.31,8,9042,NEW,
9043,MSFT,SELL,LIMIT,403.45,769,9043,NEW,
9044,GOOGL,SELL,LIMIT,305.34,67,9044,NEW,
9045,MSFT,BUY,LIMIT,403.44,92,9045,NEW,
9046,NVDA,SELL,LIMIT,183.74,26,9046,NEW,
9047,MSFT,SELL,LIMIT,403.61,10,9047,NEW,
9048,AAPL,SELL,LIMIT,252.49,11,9048,NEW,
9049,TSLA,SELL,LIMIT,431.62,404,9049,NEW,
9050,MSFT,BUY,LIMIT,403.5,26,9050,NEW,
9051,SPY,SELL,LIMIT,685,33,9051,NEW,
9052,NVDA,BUY,LIMIT,183.67,955,9052,NEW,
9053,SPY,BUY,LIMIT,684.78,33,9053,NEW,
9054,GOOGL,SELL,LIMIT,305.29,63,9054,NEW,
9055,AMZN,SELL,LIMIT,195.25,35,9055,NEW,
9056,AAPL,SELL,LIMIT,252.4,64,9056,NEW,
9057,SPY,SELL,LIMIT,685.34,39,9057,NEW,
9058,META,BUY,LIMIT,640.35,730,9058,NEW,
9059,META,BUY,LIMIT,640.2,646,9059,NEW,
9060,TSLA,BUY,LIMIT,431.86,18,9060,NEW,
9061,TSLA,BUY,LIMIT,431.7,17,9061,NEW,
9062,AAPL,BUY,LIMIT,252.32,33,9062,NEW,
9063,NVDA,BUY,LIMIT,183.73,18,9063,NEW,
9064,AAPL,SELL,LIMIT,252.35,45,9064,NEW,
9065,TSLA,SELL,LIMIT,432.04,97,9065,NEW,
9066,AMZN,SELL,LIMIT,195.28,35,9066,NEW,
9067,MSFT,SELL,LIMIT,403.57,77,9067,NEW,
9068,MSFT,BUY,LIMIT,403.45,65,9068,NEW,
9069,NVDA,SELL,LIMIT,183.87,63,9069,NEW,
9070,NVDA,BUY,LIMIT,183.91,82,9070,NEW,
9071,AMZN,BUY,LIMIT,195.2,201,9071,NEW,
9072,SPY,SELL,LIMIT,685.21,67,9072,NEW,
9073,NVDA,SELL,LIMIT,183.98,42,9073,NEW,
9074,NVDA,SELL,LIMIT,183.86,56,9074,NEW,
9075,NVDA,SELL,LIMIT,183.83,710,9075,NEW,
9076,AMZN,BUY,LIMIT,195.18,31,9076,NEW,
9077,TSLA,SELL,LIMIT,432.21,87,9077,NEW,
9078,MSFT,BUY,LIMIT,403.62,87,9078,NEW,
9079,SPY,BUY,LIMIT,684.96,39,9079,NEW,
9080,TSLA,BUY,LIMIT,431.94,39,9080,NEW,
9081,AMZN,SELL,LIMIT,195.3,56,9081,NEW,
9082,SPY,SELL,LIMIT,685.22,95,9082,NEW,
9083,AMZN,SELL,LIMIT,195.24,13,9083,NEW,
9084,MSFT,BUY,LIMIT,403.63,63,9084,NEW,
9085,TSLA,SELL,LIMIT,432.31,39,9085,NEW,
9086,SPY,SELL,LIMIT,685.11,3,9086,NEW,
9087,META,SELL,LIMIT,640.63,8,9087,NEW,
9088,TSLA,BUY,LIMIT,432.25,10,9088,NEW,
9089,AAPL,BUY,LIMIT,252.25,7,9089,NEW,
9090,AMZN,SELL,LIMIT,195.25,20,9090,NEW,
9091,SPY,SELL,LIMIT,685.01,8,9091,NEW,
9092,MSFT,SELL,LIMIT,403.78,95,9092,NEW,
9093,META,BUY,LIMIT,640.45,333,9093,NEW,
9094,TSLA,SELL,LIMIT,432.27,81,9094,NEW,
9095,SPY,SELL,LIMIT,684.77,87,9095,NEW,
9096,NVDA,BUY,LIMIT,183.71,88,9096,NEW,
9097,GOOGL,SELL,LIMIT,305.31,14,9097,NEW,
9098,AMZN,SELL,LIMIT,195.26,88,9098,NEW,
9099,AAPL,BUY,LIMIT,252.21,86,9099,NEW,
9100,SPY,BUY,LIMIT,684.42,55,9100,NEW,
9101,AMZN,BUY,LIMIT,195.2,13,9101,NEW,
9102,AAPL,SELL,LIMIT,252.31,73,9102,NEW,
9103,TSLA,BUY,LIMIT,432.03,25,9103,NEW,
9104,META,BUY,LIMIT,640.55,4,9104,NEW,
9105,AMZN,SELL,LIMIT,195.33,47,9105,NEW,
9106,TSLA,BUY,LIMIT,432.15,87,9106,NEW,
9107,GOOGL,BUY,LIMIT,305.2,15,9107,NEW,
9108,NVDA,BUY,LIMIT,183.68,44,9108,NEW,
9109,AAPL,BUY,LIMIT,252.23,41,9109,NEW,
9110,MSFT,SELL,LIMIT,403.76,7,9110,NEW,
9111,AAPL,BUY,LIMIT,252.3,1,9111,NEW,
9112,SPY,SELL,LIMIT,684.8,99,9112,NEW,
9113,MSFT,BUY,LIMIT,403.51,98,9113,NEW,
9114,TSLA,SELL,LIMIT,432.08,74,9114,NEW,
9115,MSFT,BUY,LIMIT,403.37,55,9115,NEW,
9116,AMZN,SELL,LIMIT,195.3,95,9116,NEW,
9117,NVDA,BUY,LIMIT,183.61,90,9117,NEW,
9118,GOOGL,SELL,LIMIT,305.37,88,9118,NEW,
9119,NVDA,BUY,LIMIT,183.64,55,9119,NEW,
9120,META,SELL,LIMIT,640.92,80,9120,NEW,
9121,GOOGL,BUY,LIMIT,305.34,86,9121,NEW,
9122,MSFT,SELL,LIMIT,403.52,14,9122,NEW,
9123,GOOGL,BUY,LIMIT,305.28,72,9123,NEW,
9124,TSLA,SELL,LIMIT,431.88,12,9124,NEW,
9125,NVDA,SELL,LIMIT,183.64,14,9125,NEW,
9126,NVDA,BUY,LIMIT,183.58,80,9126,NEW,
9127,TSLA,SELL,LIMIT,432,602,9127,NEW,
9128,NVDA,SELL,LIMIT,183.68,12,9128,NEW,
9129,AAPL,SELL,LIMIT,252.57,88,9129,NEW,
9130,AAPL,SELL,LIMIT,252.62,26,9130,NEW,
9131,SPY,SELL,LIMIT,684.85,86,9131,NEW,
9132,MSFT,SELL,LIMIT,403.47,44,9132,NEW,
9133,MSFT,BUY,LIMIT,403.38,53,9133,NEW,
9134,AMZN,SELL,LIMIT,195.29,31,9134,NEW,
9135,TSLA,SELL,LIMIT,432.2,19,9135,NEW,
9136,SPY,BUY,LIMIT,684.65,43,9136,NEW,
9137,TSLA,SELL,LIMIT,432.2,81,9137,NEW,
9138,NVDA,SELL,LIMIT,183.74,9,9138,NEW,
9139,AAPL,BUY,LIMIT,252.58,17,9139,NEW,
9140,NVDA,SELL,LIMIT,183.88,56,9140,NEW,
9141,GOOGL,SELL,LIMIT,305.45,54,9141,NEW,
9142,META,SELL,LIMIT,641.01,88,9142,NEW,
9143,NVDA,BUY,LIMIT,183.81,91,9143,NEW,
9144,TSLA,SELL,LIMIT,432.23,48,9144,NEW,
9145,AAPL,BUY,LIMIT,252.62,97,9145,NEW,
9146,AAPL,BUY,LIMIT,252.61,61,9146,NEW,
9147,AAPL,SELL,LIMIT,252.82,41,9147,NEW,
9148,MSFT,BUY,LIMIT,403.31,665,9148,NEW,
9149,TSLA,BUY,LIMIT,432.57,48,9149,NEW,
9150,SPY,BUY,LIMIT,684.69,8,9150,NEW,
9151,AAPL,SELL,LIMIT,252.88,75,9151,NEW,
9152,TSLA,BUY,LIMIT,432.81,72,9152,NEW,
9153,AAPL,SELL,LIMIT,252.84,50,9153,NEW,
9154,NVDA,SELL,LIMIT,183.8,98,9154,NEW,
9155,AAPL,SELL,LIMIT,252.86,72,9155,NEW,
9156,TSLA,BUY,LIMIT,432.9,463,9156,NEW,
9157,GOOGL,BUY,LIMIT,305.33,53,9157,NEW,
9158,AAPL,SELL,LIMIT,252.91,70,9158,NEW,
9159,NVDA,BUY,LIMIT,183.76,47,9159,NEW,
9160,AAPL,BUY,LIMIT,252.87,2,9160,NEW,
9161,NVDA,SELL,LIMIT,183.79,50,9161,NEW,
9162,AAPL,SELL,LIMIT,252.93,73,9162,NEW,
9163,AAPL,SELL,LIMIT,252.95,53,9163,NEW,
9164,AAPL,BUY,LIMIT,252.75,65,9164,NEW,
9165,AMZN,SELL,LIMIT,195.28,38,9165,NEW,
9166,AAPL,BUY,LIMIT,252.72,33,9166,NEW,
9167,NVDA,SELL,LIMIT,183.78,1,9167,NEW,
9168,TSLA,SELL,LIMIT,433.04,34,9168,NEW,
9169,AAPL,SELL,LIMIT,252.88,13,9169,NEW,
9170,AMZN,SELL,LIMIT,195.24,59,9170,NEW,
9171,NVDA,BUY,LIMIT,183.65,825,9171,NEW,
9172,TSLA,BUY,LIMIT,433.02,94,9172,NEW,
9173,AMZN,BUY,LIMIT,195.22,60,9173,NEW,
9174,AAPL,BUY,LIMIT,252.77,20,9174,NEW,
9175,META,BUY,LIMIT,640.63,99,9175,NEW,
9176,NVDA,BUY,LIMIT,183.59,34,9176,NEW,
9177,SPY,BUY,LIMIT,684.7,97,9177,NEW,
9178,MSFT,SELL,LIMIT,403.36,53,9178,NEW,
9179,AMZN,SELL,LIMIT,195.27,22,9179,NEW,
9180,MSFT,BUY,LIMIT,403.22,31,9180,NEW,
9181,SPY,BUY,LIMIT,684.74,62,9181,NEW,
9182,AMZN,BUY,LIMIT,195.19,61,9182,NEW,
9183,SPY,BUY,LIMIT,684.9,77,9183,NEW,
9184,META,BUY,LIMIT,640.72,580,9184,NEW,
9185,NVDA,BUY,LIMIT,183.57,50,9185,NEW,
9186,AMZN,BUY,LIMIT,195.17,10,9186,NEW,
9187,NVDA,BUY,LIMIT,183.5,25,9187,NEW,
9188,NVDA,SELL,LIMIT,183.61,12,9188,NEW,
9189,GOOGL,BUY,LIMIT,305.25,45,9189,NEW,
9190,AAPL,BUY,LIMIT,252.62,80,9190,NEW,
9191,META,BUY,LIMIT,641.11,55,9191,NEW,
9192,SPY,BUY,LIMIT,685.05,13,9192,NEW,
9193,META,BUY,LIMIT,641.15,30,9193,NEW,
9194,SPY,SELL,LIMIT,685.45,70,9194,NEW,
9195,NVDA,SELL,LIMIT,183.62,781,9195,NEW,
9196,MSFT,SELL,LIMIT,403.53,91,9196,NEW,
9197,GOOGL,SELL,LIMIT,305.36,38,9197,NEW,
9198,TSLA,BUY,LIMIT,433.11,61,9198,NEW,
9199,META,SELL,LIMIT,641.59,3,9199,NEW,
9200,TSLA,BUY,LIMIT,433.19,6,9200,NEW,
9201,SPY,BUY,LIMIT,685.3,19,9201,NEW,
9202,AAPL,SELL,LIMIT,252.7,99,9202,NEW,
9203,GOOGL,BUY,LIMIT,305.16,9,9203,NEW,
9204,MSFT,SELL,LIMIT,403.56,590,9204,NEW,
9205,AAPL,BUY,LIMIT,252.64,928,9205,NEW,
9206,AAPL,BUY,LIMIT,252.65,33,9206,NEW,
9207,NVDA,SELL,LIMIT,183.71,51,9207,NEW,
9208,MSFT,SELL,LIMIT,403.46,51,9208,NEW,
9209,META,SELL,LIMIT,641.68,11,9209,NEW,
9210,MSFT,BUY,LIMIT,403.29,34,9210,NEW,
9211,TSLA,SELL,LIMIT,433.39,51,9211,NEW,
9212,NVDA,SELL,LIMIT,183.6,80,9212,NEW,
9213,TSLA,SELL,LIMIT,433.34,95,9213,NEW,
9214,MSFT,BUY,LIMIT,403.38,95,9214,NEW,
9215,AAPL,BUY,LIMIT,252.7,87,9215,NEW,
9216,AAPL,SELL,LIMIT,252.76,2,9216,NEW,
9217,AAPL,BUY,LIMIT,252.72,68,9217,NEW,
9218,TSLA,SELL,LIMIT,433.24,70,9218,NEW,
9219,MSFT,BUY,LIMIT,403.4,683,9219,NEW,
9220,NVDA,BUY,LIMIT,183.57,66,9220,NEW,
9221,MSFT,SELL,LIMIT,403.55,16,9221,NEW,
9222,TSLA,SELL,LIMIT,433.41,95,9222,NEW,
9223,AAPL,BUY,LIMIT,252.67,7,9223,NEW,
9224,NVDA,SELL,LIMIT,183.64,629,9224,NEW,
9225,SPY,BUY,LIMIT,685.13,37,9225,NEW,
9226,NVDA,BUY,LIMIT,183.6,7,9226,NEW,
9227,META,SELL,LIMIT,641.48,79,9227,NEW,
9228,AAPL,BUY,LIMIT,252.73,95,9228,NEW,
9229,GOOGL,SELL,LIMIT,305.3,58,9229,NEW,
9230,META,SELL,LIMIT,640.94,16,9230,NEW,
9231,SPY,BUY,LIMIT,685.21,12,9231,NEW,
9232,SPY,SELL,LIMIT,685.48,73,9232,NEW,
9233,TSLA,BUY,LIMIT,433.35,98,9233,NEW,
9234,AMZN,SELL,LIMIT,195.31,72,9234,NEW,
9235,TSLA,BUY,LIMIT,433.27,76,9235,NEW,
9236,AMZN,SELL,LIMIT,195.32,40,9236,NEW,
9237,MSFT,BUY,LIMIT,403.46,71,9237,NEW,
9238,GOOGL,BUY,LIMIT,305.33,38,9238,NEW,
9239,TSLA,SELL,LIMIT,433.61,27,9239,NEW,
9240,MSFT,SELL,LIMIT,403.62,83,9240,NEW,
9241,GOOGL,SELL,LIMIT,305.52,78,9241,NEW,
9242,AMZN,SELL,LIMIT,195.34,902,9242,NEW,
9243,AAPL,SELL,LIMIT,252.82,690,9243,NEW,
9244,MSFT,SELL,LIMIT,403.62,66,9244,NEW,
9245,SPY,BUY,LIMIT,685.08,27,9245,NEW,
9246,GOOGL,SELL,LIMIT,305.58,43,9246,NEW,
9247,GOOGL,BUY,LIMIT,305.41,89,9247,NEW,
9248,GOOGL,SELL,LIMIT,305.56,19,9248,NEW,
9249,SPY,BUY,LIMIT,684.96,96,9249,NEW,
9250,AAPL,SELL,LIMIT,252.71,22,9250,NEW,
9251,MSFT,BUY,LIMIT,403.53,19,9251,NEW,
9252,GOOGL,BUY,LIMIT,305.41,80,9252,NEW,
9253,AAPL,SELL,LIMIT,252.74,97,9253,NEW,
9254,AMZN,BUY,LIMIT,195.2,5,9254,NEW,
9255,NVDA,BUY,LIMIT,183.6,17,9255,NEW,
9256,GOOGL,BUY,LIMIT,305.41,11,9256,NEW,
9257,NVDA,BUY,LIMIT,183.6,39,9257,NEW,
9258,AAPL,SELL,LIMIT,252.64,97,9258,NEW,
9259,MSFT,SELL,LIMIT,403.79,81,9259,NEW,
9260,AAPL,BUY,LIMIT,252.52,5,9260,NEW,
9261,MSFT,SELL,LIMIT,403.93,667,9261,NEW,
9262,SPY,BUY,LIMIT,685.33,7,9262,NEW,
9263,GOOGL,BUY,LIMIT,305.43,63,9263,NEW,
9264,NVDA,SELL,LIMIT,183.75,14,9264,NEW,
9265,AAPL,BUY,LIMIT,252.55,58,9265,NEW,
9266,GOOGL,BUY,LIMIT,305.34,78,9266,NEW,
9267,AMZN,SELL,LIMIT,195.26,78,9267,NEW,
9268,AAPL,SELL,LIMIT,252.72,72,9268,NEW,
9269,SPY,BUY,LIMIT,685.36,82,9269,NEW,
9270,MSFT,SELL,LIMIT,403.83,87,9270,NEW,
9271,SPY,SELL,LIMIT,685.54,26,9271,NEW,
9272,META,SELL,LIMIT,641.13,18,9272,NEW,
9273,GOOGL,BUY,LIMIT,305.32,81,9273,NEW,
9274,NVDA,BUY,LIMIT,183.6,84,9274,NEW,
9275,META,BUY,LIMIT,640.96,51,9275,NEW,
9276,META,SELL,LIMIT,641.16,79,9276,NEW,
9277,META,BUY,LIMIT,640.6,26,9277,NEW,
9278,MSFT,SELL,LIMIT,403.96,840,9278,NEW,
9279,NVDA,SELL,LIMIT,183.76,92,9279,NEW,
9280,TSLA,SELL,LIMIT,433.68,7,9280,NEW,
9281,META,SELL,LIMIT,640.96,98,9281,NEW,
9282,NVDA,SELL,LIMIT,183.76,10,9282,NEW,
9283,AAPL,SELL,LIMIT,252.72,1,9283,NEW,
9284,MSFT,SELL,LIMIT,404.01,95,9284,NEW,
9285,AAPL,SELL,LIMIT,252.85,81,9285,NEW,
9286,META,BUY,LIMIT,640.28,16,9286,NEW,
9287,AAPL,SELL,LIMIT,252.88,43,9287,NEW,
9288,NVDA,SELL,LIMIT,183.69,62,9288,NEW,
9289,GOOGL,SELL,LIMIT,305.53,16,9289,NEW,
9290,SPY,SELL,LIMIT,685.38,8,9290,NEW,
9291,AAPL,SELL,LIMIT,252.87,86,9291,NEW,
9292,META,BUY,LIMIT,640.23,63,9292,NEW,
9293,AAPL,SELL,LIMIT,252.92,38,9293,NEW,
9294,META,SELL,LIMIT,640.54,77,9294,NEW,
9295,SPY,SELL,LIMIT,685.42,99,9295,NEW,
9296,SPY,BUY,LIMIT,685.31,98,9296,NEW,
9297,GOOGL,SELL,LIMIT,305.58,36,9297,NEW,
9298,AMZN,SELL,LIMIT,195.23,39,9298,NEW,
9299,GOOGL,SELL,LIMIT,305.57,10,9299,NEW,
9300,TSLA,SELL,LIMIT,433.79,9,9300,NEW,
9301,META,SELL,LIMIT,640.57,55,9301,NEW,
9302,SPY,BUY,LIMIT,685.26,10,9302,NEW,
9303,META,BUY,LIMIT,640.24,70,9303,NEW,
9304,MSFT,BUY,LIMIT,403.9,17,9304,NEW,
9305,MSFT,SELL,LIMIT,404.07,16,9305,NEW,
9306,GOOGL,BUY,LIMIT,305.45,54,9306,NEW,
9307,TSLA,SELL,LIMIT,433.94,923,9307,NEW,
9308,TSLA,BUY,LIMIT,434.06,57,9308,NEW,
9309,MSFT,BUY,LIMIT,403.87,71,9309,NEW,
9310,MSFT,BUY,LIMIT,403.95,34,9310,NEW,
9311,SPY,SELL,LIMIT,685.52,18,9311,NEW,
9312,GOOGL,SELL,LIMIT,305.57,17,9312,NEW,
9313,TSLA,BUY,LIMIT,433.96,25,9313,NEW,
9314,AMZN,BUY,LIMIT,195.14,61,9314,NEW,
9315,GOOGL,SELL,LIMIT,305.61,77,9315,NEW,
9316,AMZN,BUY,LIMIT,195.2,68,9316,NEW,
9317,TSLA,BUY,LIMIT,433.88,729,9317,NEW,
9318,META,BUY,LIMIT,640.21,12,9318,NEW,
9319,AAPL,SELL,LIMIT,252.86,34,9319,NEW,
9320,META,SELL,LIMIT,640.99,580,9320,NEW,
9321,GOOGL,BUY,LIMIT,305.48,826,9321,NEW,
9322,NVDA,BUY,LIMIT,183.65,428,9322,NEW,
9323,AMZN,BUY,LIMIT,195.28,19,9323,NEW,
9324,META,SELL,LIMIT,640.7,39,9324,NEW,
9325,AMZN,SELL,LIMIT,195.32,82,9325,NEW,
9326,META,BUY,LIMIT,640.57,92,9326,NEW,
9327,GOOGL,BUY,LIMIT,305.49,64,9327,NEW,
9328,AAPL,BUY,LIMIT,252.84,90,9328,NEW,
9329,NVDA,SELL,LIMIT,183.67,49,9329,NEW,
9330,SPY,BUY,LIMIT,685.2,75,9330,NEW,
9331,AAPL,SELL,LIMIT,252.79,71,9331,NEW,
